HexID,Month,TimeIndex,DaysInMonth,Demand_home_total_kWh_day,Demand_public_base_kWh_day,Home_private_served_kWh_day,Home_residual_served_by_public_kWh_day,Public_served_by_public_kWh_day,Grid_to_home_residual_allocated_kWh_day,PV_to_home_residual_allocated_kWh_day,BESS_to_home_residual_allocated_kWh_day,Grid_to_public_allocated_kWh_day,PV_to_public_allocated_kWh_day,BESS_to_public_allocated_kWh_day,Slack_home_kWh_day,Slack_public_kWh_day,Source_allocation_reconciliation_kWh,AllocationMethod
12,July,47,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,July,48,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,2,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,3,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,4,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,5,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,6,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,7,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,8,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,9,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,10,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,11,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,12,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,13,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,14,31,0.0,1.4237090641481664,0.0,0.0,1.423709064148174,0.0,0.0,0.0,0.13927116092236758,1.2844379032258064,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,15,31,0.0,12.443870898277853,0.0,0.0,12.443870898277877,0.0,0.0,0.0,9.83588541440691,2.607985483870968,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,16,31,0.0,13.437642726985937,0.0,0.0,13.437642726985972,0.0,0.0,0.0,10.829657243115005,2.607985483870968,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,17,31,0.0,12.878224097097148,0.0,0.0,12.878224097097181,0.0,0.0,0.0,0.0,4.471447580645162,8.40677651645202,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,18,31,0.0,18.026807398463276,0.0,0.0,18.0268073984633,0.0,0.0,0.0,5.170937682940508,4.471447580645162,8.384422134877632,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,19,31,0.0,17.91247881749591,0.0,0.0,17.912478817495934,0.0,0.0,0.0,0.2655199465281939,5.146958870967741,12.5,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,20,31,0.0,13.855760219638071,0.0,0.0,13.855760219638093,0.0,0.0,0.0,0.0,5.146958870967741,8.708801348670352,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,21,31,0.0,11.339937434827945,0.0,0.0,11.339937434827956,0.0,0.0,0.0,5.5711696928924725,5.768767741935483,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,22,31,0.0,11.339937434827945,0.0,0.0,11.339937434827958,0.0,0.0,0.0,5.571169692892474,5.768767741935483,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,23,31,0.0,11.339937434827945,0.0,0.0,11.339937434827949,0.0,0.0,0.0,5.22878501547311,6.1111524193548385,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,24,31,2.5599651112080246,1.0016944734098019,2.5599651112080246,0.0,1.0016944734098023,0.0,0.0,0.0,0.0,1.0016944734098023,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,25,31,7.871883741693461,0.0,7.871883741693461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,26,31,2.0242914979757085,0.0,2.0242914979757085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,27,31,0.043859649122807015,0.0,0.043859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,28,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,29,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,30,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,31,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,32,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,33,31,4.907010889514255,0.0,4.907010889514255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,34,31,7.1577144255475345,0.0,7.1577144255475345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,35,31,7.1577144255475345,0.0,7.1577144255475345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,36,31,7.1577144255475345,0.0,7.1577144255475345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,37,31,11.10897263210343,0.0,11.10897263210343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,38,31,7.527601204416192,0.0,7.527601204416192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,39,31,7.527601204416192,0.0,7.527601204416192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,40,31,7.527601204416192,0.0,7.527601204416192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,41,31,7.527601204416192,0.0,7.527601204416192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,42,31,2.4004683840749412,0.0,2.4004683840749412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,43,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,44,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,45,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,46,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,47,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,August,48,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,2,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,3,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,4,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,5,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,6,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,7,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,8,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,9,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,10,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,11,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,12,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,13,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,14,30,0.0,1.4237090641481664,0.0,0.0,1.4237090641481809,0.0,0.0,0.0,0.7478065641481808,0.6759025000000001,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,15,30,0.0,12.443870898277853,0.0,0.0,12.443870898277872,0.0,0.0,0.0,10.259147564944538,2.1847233333333334,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,16,30,0.0,13.437642726985937,0.0,0.0,13.43764272698596,0.0,0.0,0.0,11.252919393652626,2.1847233333333334,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,17,30,0.0,12.878224097097148,0.0,0.0,12.87822409709717,0.0,0.0,0.0,0.0,3.5574,9.320824097097171,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,18,30,0.0,18.026807398463276,0.0,0.0,18.026807398463305,0.0,0.0,0.0,1.9694073984633054,3.5574,12.5,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,19,30,0.0,17.91247881749591,0.0,0.0,17.912478817495934,0.0,0.0,0.0,0.9817296508292657,4.430749166666668,12.5,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,20,30,0.0,13.855760219638071,0.0,0.0,13.855760219638075,0.0,0.0,0.0,5.7458351500685705,4.430749166666668,3.6791759029028364,0.0,0.0,-1.7763568394002505e-15,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,21,30,0.0,11.339937434827945,0.0,0.0,11.339937434827945,0.0,0.0,0.0,5.163114101494611,6.176823333333334,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,22,30,0.0,11.339937434827945,0.0,0.0,11.339937434827958,0.0,0.0,0.0,5.163114101494624,6.176823333333334,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,23,30,0.0,11.339937434827945,0.0,0.0,11.339937434827949,0.0,0.0,0.0,4.992588268161282,6.347349166666667,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,24,30,2.5599651112080246,1.0016944734098019,2.5599651112080246,0.0,1.0016944734098023,0.0,0.0,0.0,0.0,1.0016944734098023,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,25,30,7.871883741693461,0.0,7.871883741693461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,26,30,2.0242914979757085,0.0,2.0242914979757085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,27,30,0.043859649122807015,0.0,0.043859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,28,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,29,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,31,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,32,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,33,30,4.907010889514255,0.0,4.907010889514255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,34,30,7.1577144255475345,0.0,7.1577144255475345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,35,30,7.1577144255475345,0.0,7.1577144255475345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,36,30,7.1577144255475345,0.0,7.1577144255475345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,37,30,11.10897263210343,0.0,11.10897263210343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,38,30,7.527601204416192,0.0,7.527601204416192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,39,30,7.527601204416192,0.0,7.527601204416192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,40,30,7.527601204416192,0.0,7.527601204416192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,41,30,7.527601204416192,0.0,7.527601204416192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,42,30,2.4004683840749412,0.0,2.4004683840749412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,43,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,44,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,45,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,46,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,47,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,September,48,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,October,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,October,2,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,October,3,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,October,4,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,October,5,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,October,6,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,October,7,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,October,8,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,October,9,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,October,10,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,October,11,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,October,12,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,October,13,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,October,14,31,0.0,1.4237090641481664,0.0,0.0,1.423709064148174,0.0,0.0,0.0,1.3005485802772063,0.12316048387096774,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,October,15,31,0.0,12.443870898277853,0.0,0.0,12.443870898277877,0.0,0.0,0.0,11.131444285374652,1.3124266129032258,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,October,16,31,0.0,13.437642726985937,0.0,0.0,13.43764272698596,0.0,0.0,0.0,12.125216114082734,1.3124266129032258,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,October,17,31,0.0,12.878224097097148,0.0,0.0,12.87822409709717,0.0,0.0,0.0,0.0,2.8828540322580647,9.995370064839106,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,October,18,31,0.0,18.026807398463276,0.0,0.0,18.0268073984633,0.0,0.0,0.0,5.129727471522488,2.882854032258065,10.014225894682749,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,October,19,31,0.0,17.91247881749591,0.0,0.0,17.91247881749593,0.0,0.0,0.0,14.860851398141092,3.051627419354839,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,October,20,31,0.0,13.855760219638071,0.0,0.0,13.855760219638093,0.0,0.0,0.0,10.804132800283254,3.051627419354839,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,October,21,31,0.0,11.339937434827945,0.0,0.0,11.339937434827956,0.0,0.0,0.0,7.28283340256989,4.057104032258065,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,October,22,31,0.0,11.339937434827945,0.0,0.0,11.339937434827958,0.0,0.0,0.0,7.282833402569892,4.057104032258065,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,October,23,31,0.0,11.339937434827945,0.0,0.0,11.339937434827949,0.0,0.0,0.0,7.6190648541827874,3.7208725806451612,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,October,24,31,2.5599651112080246,1.0016944734098019,2.5599651112080246,0.0,1.0016944734098023,0.0,0.0,0.0,0.0,1.0016944734098023,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,October,25,31,7.871883741693461,0.0,7.871883741693461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,October,26,31,2.0242914979757085,0.0,2.0242914979757085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,October,27,31,0.043859649122807015,0.0,0.043859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,October,28,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,October,29,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,October,30,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,October,31,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,October,32,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,October,33,31,4.907010889514255,0.0,4.907010889514255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
12,October,34,31,7.1577144255475345,0.0,7.1577144255475345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Proportional allocation of pooled charger-side supply to served demand classes within each cell-month-slot
